Time: 1715803879.451007, Delay: 52.43659019470215 ms
Time: 1715803879.7394629, Delay: 52.06418037414551 ms
Time: 1715803880.0517828, Delay: 78.73344421386719 ms
Time: 1715803880.493593, Delay: 52.860260009765625 ms
Time: 1715803880.778235, Delay: 52.05225944519043 ms
Time: 1715803881.123349, Delay: 84.31315422058105 ms
Time: 1715803881.54655, Delay: 75.58226585388184 ms
Time: 1715803881.942431, Delay: 70.40762901306152 ms
Time: 1715803882.2298381, Delay: 52.332162857055664 ms
Time: 1715803882.788495, Delay: 65.03844261169434 ms
Time: 1715803883.2703612, Delay: 244.3842887878418 ms
Time: 1715803883.644062, Delay: 59.798479080200195 ms
Time: 1715803883.943325, Delay: 62.28446960449219 ms
Time: 1715803884.251445, Delay: 69.35882568359375 ms
Time: 1715803884.691055, Delay: 51.95188522338867 ms
Time: 1715803884.982753, Delay: 56.89287185668945 ms
Time: 1715803885.2993941, Delay: 80.20734786987305 ms
Time: 1715803885.741112, Delay: 56.036949157714844 ms
Time: 1715803886.031158, Delay: 52.526235580444336 ms
Time: 1715803886.350728, Delay: 77.17442512512207 ms
Time: 1715803886.791852, Delay: 55.26328086853027 ms
Time: 1715803887.078885, Delay: 52.262067794799805 ms
Time: 1715803887.395743, Delay: 80.19208908081055 ms
Time: 1715803887.838903, Delay: 52.8712272644043 ms
Time: 1715803888.12955, Delay: 53.06220054626465 ms
Time: 1715803888.451415, Delay: 85.72936058044434 ms
Time: 1715803888.89797, Delay: 56.74886703491211 ms
Time: 1715803889.191206, Delay: 52.64759063720703 ms
Time: 1715803889.519137, Delay: 70.9238052368164 ms
Time: 1715803889.942261, Delay: 56.16044998168945 ms
Time: 1715803890.234794, Delay: 52.812814712524414 ms
Time: 1715803890.547673, Delay: 76.06911659240723 ms
Time: 1715803890.9923909, Delay: 52.366018295288086 ms
Time: 1715803891.28444, Delay: 52.7040958404541 ms
Time: 1715803891.789978, Delay: 269.3660259246826 ms
Time: 1715803892.2870872, Delay: 259.5374584197998 ms
Time: 1715803892.6438131, Delay: 120.31960487365723 ms
Time: 1715803893.088362, Delay: 55.054426193237305 ms
Time: 1715803893.380198, Delay: 53.52044105529785 ms
Time: 1715803893.690627, Delay: 73.59743118286133 ms
Time: 1715803893.9784791, Delay: 52.54387855529785 ms
