Time: 1715822856.586824, Delay: 81.52174949645996 ms
Time: 1715822856.892887, Delay: 80.8420181274414 ms
Time: 1715822857.236105, Delay: 118.87407302856445 ms
Time: 1715822857.5525172, Delay: 87.2030258178711 ms
Time: 1715822857.8638132, Delay: 86.69686317443848 ms
Time: 1715822858.177118, Delay: 86.8983268737793 ms
Time: 1715822858.487854, Delay: 83.36853981018066 ms
Time: 1715822858.816563, Delay: 100.09455680847168 ms
Time: 1715822859.125653, Delay: 86.14015579223633 ms
Time: 1715822859.440614, Delay: 88.81068229675293 ms
Time: 1715822859.739098, Delay: 73.41289520263672 ms
Time: 1715822860.045814, Delay: 79.17022705078125 ms
Time: 1715822860.353697, Delay: 81.2692642211914 ms
Time: 1715822860.658593, Delay: 78.42636108398438 ms
Time: 1715822860.9781492, Delay: 90.67440032958984 ms
Time: 1715822861.276651, Delay: 75.04439353942871 ms
Time: 1715822861.6057541, Delay: 98.7546443939209 ms
Time: 1715822861.926841, Delay: 93.4302806854248 ms
Time: 1715822862.234242, Delay: 82.51714706420898 ms
Time: 1715822862.540352, Delay: 82.75866508483887 ms
Time: 1715822862.849587, Delay: 83.01877975463867 ms
Time: 1715822863.1734731, Delay: 86.08722686767578 ms
Time: 1715822863.497061, Delay: 95.41702270507812 ms
Time: 1715822863.804937, Delay: 81.58349990844727 ms
Time: 1715822864.121977, Delay: 93.4298038482666 ms
Time: 1715822864.442128, Delay: 95.85142135620117 ms
Time: 1715822864.762092, Delay: 93.05262565612793 ms
Time: 1715822865.074906, Delay: 88.3023738861084 ms
Time: 1715822865.3774369, Delay: 75.91557502746582 ms
Time: 1715822865.6844742, Delay: 79.61773872375488 ms
Time: 1715822865.991476, Delay: 80.46174049377441 ms
Time: 1715822866.302525, Delay: 83.79101753234863 ms
Time: 1715822866.6263711, Delay: 97.11003303527832 ms
Time: 1715822866.940031, Delay: 87.53108978271484 ms
Time: 1715822867.252865, Delay: 87.52584457397461 ms
Time: 1715822867.574429, Delay: 92.43178367614746 ms
Time: 1715822867.892399, Delay: 88.75918388366699 ms
Time: 1715822868.209239, Delay: 90.7444953918457 ms
Time: 1715822868.516141, Delay: 83.88853073120117 ms
Time: 1715822868.8367958, Delay: 96.01759910583496 ms

